"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2020-06-01,"BAQS",2.54294989620115,0.260133517906868,0.567310791219636,0.242010382617574,0.0184728742965639,"2b","2b","2b","2b","2b"
2020-06-01 01:00:00,"BAQS",2.42284336100642,0.345087728499822,0.329403648619906,0.244628327591495,0.00809237070449144,"2b","2b","2b","2b","2b"
2020-06-01 02:00:00,"BAQS",2.2231571294636,0.173913039279186,0.41819769614151,0.29391742198754,0,"2b","2b","2b","2b","2b"
2020-06-01 03:00:00,"BAQS",2.19567866736488,0.251057538025801,0.290924433063421,0.31047109706547,0.00396673991476342,"2b","2b","2b","2b","2b"
2020-06-01 04:00:00,"BAQS",2.07752416532071,0.282678841014609,0.349841448334659,0.314314718993117,0.0180061218048876,"2b","2b","2b","2b","2b"
2020-06-01 05:00:00,"BAQS",2.17865090415537,0.30404363095259,0.374870804200305,0.335215344005191,0.0175179870713567,"2b","2b","2b","2b","2b"
2020-06-01 06:00:00,"BAQS",1.96569792353356,0.304608950417648,0.370795936726106,0.37621740974355,0.00854208601737551,"2b","2b","2b","2b","2b"
2020-06-01 07:00:00,"BAQS",2.52969704034153,0.298627579141958,0.360311289530088,0.324685429848885,0.0101947204929252,"2b","2b","2b","2b","2b"
2020-06-01 08:00:00,"BAQS",2.44869332376325,0.101629825366507,0.256137465779692,0.287260584525716,0.000186541738615909,"2b","2b","2b","2b","2b"
2020-06-01 09:00:00,"BAQS",2.72143217658375,0.205766609765613,0.251875642628952,0.218646654394942,0.00161590922516208,"2b","2b","2b","2b","2b"
2020-06-01 10:00:00,"BAQS",2.99494171759649,0.261562061739302,0.511327869665694,0.29317284763659,0.00623981241727794,"2b","2b","2b","2b","2b"
2020-06-01 11:00:00,"BAQS",3.18094239586478,0.280386424168134,0.559904642236391,0.305370369028166,0.00395506167237848,"2b","2b","2b","2b","2b"
2020-06-01 12:00:00,"BAQS",3.30081984018578,0.38296943684075,0.610707828494636,0.293024969299638,0,"2b","2b","2b","2b","2b"
2020-06-01 13:00:00,"BAQS",4.25791779102373,0.439648904035239,1.10951008799689,0.33354052065684,0.0116575964629607,"2b","2b","2b","2b","2b"
2020-06-01 14:00:00,"BAQS",4.46740661127827,0.426907979339982,1.13966971508077,0.296528312990568,0,"2b","2b","2b","2b","2b"
2020-06-01 15:00:00,"BAQS",4.31986364366652,0.560141103067966,1.20775682478606,0.233293361955305,0.0113931796057909,"2b","2b","2b","2b","2b"
2020-06-01 16:00:00,"BAQS",4.3558927597832,0.523583477318568,1.1845658875157,0.215070750296501,0.0131352541472982,"2b","2b","2b","2b","2b"
2020-06-01 17:00:00,"BAQS",4.39592316043617,0.46212566933535,1.31642819714184,0.186405779513306,0.000370503005768462,"2b","2b","2b","2b","2b"
2020-06-01 18:00:00,"BAQS",4.49059856764466,0.617717181401749,1.37758943984517,0.210782645579761,0.00211462533680056,"2b","2b","2b","2b","2b"
2020-06-01 19:00:00,"BAQS",4.79560534401649,0.635866178499216,1.20686494144769,0.258408023659661,0.00760791081386383,"2b","2b","2b","2b","2b"
2020-06-01 20:00:00,"BAQS",5.12835653992315,0.5020329643371,1.01806518642617,0.269657311652711,0.0222367655687979,"2b","2b","2b","2b","2b"
2020-06-01 21:00:00,"BAQS",4.45838416231092,0.578623018081317,0.920452905445146,0.289784737656153,0.0263053431731358,"2b","2b","2b","2b","2b"
